order_items_id,order_id,product_id,quantity,price
1702564416,8608,81890,9,12.05
1702564417,8608,133357,4,21.99
1702564418,8608,9390,8,64.75
1702564419,8609,94832,4,48.91
1702564420,8609,162619,3,89.99
1702564421,8609,177717,1,763.98
1702564422,8609,73324,6,56.29
1702564423,8609,121902,6,19.39
1702564424,8609,62481,5,88.10
1702564425,8609,154719,7,142.47
1702564426,8609,140526,4,0.00
1702564427,8609,106736,7,19.99
1702564428,8609,161048,10,29.96
1702564429,8610,89757,1,449.99
1702564430,8611,173052,10,393.99
1702564431,8611,4722,5,25.88
1702564432,8611,68393,3,109.99
1702564433,8611,16990,2,105.62
1702564434,8612,164311,5,15.00
1702564435,8612,10989,4,22.82
1702564436,8612,124542,9,23.06
1702564437,8612,176584,4,397.48
1702564438,8612,62889,2,189.99
1702564439,8613,100444,5,1238.71
1702564440,8613,36035,6,13.99
1702564441,8613,39474,5,37.24
1702564442,8613,134056,1,113.38
1702564443,8613,69062,2,136.23
1702564444,8613,74849,6,140.14
1702564445,8613,102724,2,531.98
1702564446,8613,108243,8,0.00
1702564447,8613,168608,1,7.97
1702564448,8614,171348,1,0.00
1702564449,8615,80531,5,18.00
1702564450,8615,120167,7,40.38
1702564451,8615,196250,2,18.49
1702564452,8615,194850,2,49.73
1702564453,8615,59166,6,69.95
1702564454,8616,41209,1,26.99
1702564455,8617,49417,10,229.95
1702564456,8617,102623,3,2557.98
1702564457,8617,122798,2,21.87
1702564458,8617,62649,2,0.00
1702564459,8617,71659,10,44.44
1702564460,8617,154462,7,336.45
1702564461,8618,13765,4,37.99
1702564462,8618,135601,9,847.34
1702564463,8618,32479,7,19.66
1702564464,8618,81957,9,18.00
1702564465,8618,194338,4,33.11
1702564466,8618,14512,6,56.75
1702564467,8618,175807,8,284.40
1702564468,8619,66608,10,142.23
1702564469,8620,61053,9,97.19
1702564470,8620,43585,9,201.22
1702564471,8621,74490,7,17.00
1702564472,8621,126531,9,126.03
1702564473,8621,20293,4,75.16
1702564474,8622,124511,4,13.99
1702564475,8622,151499,4,0.00
1702564476,8622,55296,1,52.52
1702564477,8622,174910,2,1004.01
1702564478,8622,134234,5,29.99
1702564479,8623,130572,2,421.38
1702564480,8623,144548,8,41.99
1702564481,8623,96834,8,31.93
1702564482,8623,158578,2,17.67
1702564483,8623,151830,5,125.00
1702564484,8624,162637,3,109.99
1702564485,8624,14692,9,13.27
1702564486,8624,32397,6,15.99
1702564487,8624,41513,1,89.99
1702564488,8624,86525,9,21.65
1702564489,8625,122734,4,26.80
1702564490,8625,107276,1,113.54
1702564491,8625,71547,10,0.00
1702564492,8625,144024,2,129.99
1702564493,8625,56226,8,168.48
1702564494,8625,113883,7,21.59
1702564495,8625,10165,10,38.95
1702564496,8625,108351,5,29.99
1702564497,8625,53409,1,69.00
1702564498,8625,71012,10,92.66
1702564499,8626,84353,1,26.99
1702564500,8626,198357,4,0.00
1702564501,8626,63867,7,162.75
1702564502,8626,163706,1,116.59
1702564503,8626,53482,5,95.70
1702564504,8626,89129,4,39.99
1702564505,8626,18299,1,21.70
1702564506,8626,124606,3,16.67
1702564507,8626,18660,6,78.85
1702564508,8627,155140,10,0.00
1702564509,8627,83197,5,12.58
1702564510,8628,23598,8,12.90
1702564511,8628,107137,4,24.95
1702564512,8628,184620,8,17.99
1702564513,8628,796,3,27.50
1702564514,8629,127828,2,33.79
1702564515,8629,40919,10,19.99
1702564516,8629,162805,9,59.99
1702564517,8629,78744,7,16.59
1702564518,8629,166199,6,259.99
1702564519,8630,144283,4,52.86
1702564520,8630,13044,7,39.05
1702564521,8630,49027,8,120.48
1702564522,8630,85843,8,109.99
1702564523,8631,147453,3,0.00
1702564524,8631,118587,6,15.99
1702564525,8631,49324,9,229.95
1702564526,8631,83357,8,0.00
1702564527,8631,187184,9,24.20
1702564528,8631,62776,8,123.02
1702564529,8631,149770,2,10.45
1702564530,8631,83894,3,19.81
1702564531,8631,130045,9,150.25
1702564532,8631,134305,6,0.00
1702564533,8632,186685,1,16.99
1702564534,8632,103811,8,1735.99
1702564535,8632,90853,3,27.99
1702564536,8632,83949,10,11.52
1702564537,8632,155182,2,139.99
1702564538,8632,41398,8,75.47
1702564539,8633,151128,9,0.00
1702564540,8633,197755,3,11.49
1702564541,8633,109688,9,21.99
1702564542,8634,174328,1,27.78
1702564543,8635,175397,7,274.98
1702564544,8635,2684,1,9.18
1702564545,8635,107199,5,16.25
1702564546,8635,127173,4,704.37
1702564547,8635,97471,4,613.60
1702564548,8635,192041,8,0.00
1702564549,8635,103969,9,15.19
1702564550,8635,173420,5,464.20
1702564551,8635,70652,1,59.68
1702564552,8636,135341,9,261.00
1702564553,8636,132163,1,7.29
1702564554,8636,28157,8,10.08
1702564555,8636,27972,8,8.15
1702564556,8636,174672,10,45.72
1702564557,8636,160467,2,24.63
1702564558,8636,75076,10,0.00
1702564559,8636,152047,5,0.00
1702564560,8637,119093,5,18.99
1702564561,8637,95425,1,0.00
1702564562,8637,179760,8,601.88
1702564563,8638,69661,6,54.98
1702564564,8638,9078,7,24.99
1702564565,8638,150868,10,0.00
1702564566,8638,33468,9,16.49
1702564567,8638,23177,7,21.89
1702564568,8639,140445,8,109.99
1702564569,8639,64408,6,34.95
1702564570,8639,7383,10,19.70
1702564571,8639,191246,8,15.99
1702564572,8639,3610,8,35.98
1702564573,8639,110059,4,46.91
1702564574,8640,160662,7,27.56
1702564575,8640,71864,2,79.99
1702564576,8640,170072,5,199.00
1702564577,8640,21731,7,174.63
1702564578,8640,165347,10,183.00
1702564579,8640,56953,2,0.00
1702564580,8640,119050,5,159.99
1702564581,8641,14390,5,23.99
1702564582,8641,174533,7,360.99
1702564583,8641,89245,2,489.99
1702564584,8641,128477,1,341.48
1702564585,8641,163364,6,46.99
1702564586,8642,85530,3,722.78
1702564587,8642,17743,9,261.11
1702564588,8642,189935,9,30.50
1702564589,8642,41479,4,54.98
1702564590,8643,60012,7,71.34
1702564591,8643,45754,5,33.88
1702564592,8643,135841,6,54.67
1702564593,8643,149757,8,22.75
1702564594,8643,94591,10,3177.99
1702564595,8643,13234,5,45.99
1702564596,8643,22544,8,15.63
1702564597,8643,99691,10,117.99
1702564598,8643,117897,9,19.33
1702564599,8643,176928,4,1291.80
1702564600,8644,148179,2,28.18
1702564601,8644,15157,3,21.86
1702564602,8644,90698,4,152.99
1702564603,8645,37847,6,49.99
1702564604,8645,178533,10,490.99
1702564605,8645,39383,2,9.99
1702564606,8645,43598,7,83.56
1702564607,8645,163500,7,34.50
1702564608,8645,84818,5,0.00
1702564609,8646,62471,7,39.99
1702564610,8646,162328,7,47.54
1702564611,8646,154842,10,342.15
1702564612,8646,144380,4,60.58
1702564613,8646,28736,2,13.65
1702564614,8646,41264,6,100.00
1702564615,8646,78985,5,18.00
1702564616,8646,196199,10,6.00
1702564617,8646,26715,3,19.39
1702564618,8647,196803,6,34.99
1702564619,8647,188016,10,15.99
1702564620,8647,128560,5,139.40
1702564621,8647,139245,4,44.86
1702564622,8647,76496,6,224.90
1702564623,8647,163037,1,139.00
1702564624,8647,79388,9,17.00
1702564625,8648,77996,1,16.50
1702564626,8648,117698,3,35.25
1702564627,8649,70056,2,58.33
1702564628,8649,46844,3,49.99
1702564629,8649,59535,9,198.99
1702564630,8649,42384,4,134.63
1702564631,8649,136399,5,1474.64
1702564632,8649,153579,5,44.01
1702564633,8649,187190,10,5.96
1702564634,8649,93410,3,21.19
1702564635,8649,26170,8,16.44
1702564636,8649,137038,7,0.00
1702564637,8650,192298,9,164.95
1702564638,8650,83012,8,17.00
1702564639,8650,46056,10,142.72
1702564640,8651,15056,7,16.77
1702564641,8651,181292,10,14.62
1702564642,8651,68072,8,124.60
1702564643,8651,30658,3,8.18
1702564644,8652,160643,3,14.17
1702564645,8652,178310,9,0.00
1702564646,8653,69224,7,22.75
1702564647,8653,149617,6,17.76
1702564648,8653,64591,10,69.48
1702564649,8654,99547,6,167.99
1702564650,8654,140114,9,649.00
1702564651,8654,113136,6,196.89
1702564652,8654,186562,10,29.99
1702564653,8654,39553,9,21.04
1702564654,8654,124478,5,32.39
1702564655,8654,183540,4,16.97
1702564656,8654,99999,7,271.99
1702564657,8655,161644,2,15.34
1702564658,8655,21624,8,0.00
1702564659,8655,21791,7,15.89
1702564660,8655,14659,3,16.94
1702564661,8655,52412,1,0.00
1702564662,8656,88732,9,18.41
1702564663,8656,165350,1,24.42
1702564664,8656,84062,10,807.65
1702564665,8656,174494,9,873.80
1702564666,8657,190992,1,12.99
1702564667,8657,98121,7,521.24
1702564668,8657,31849,9,7.67
1702564669,8657,138335,7,286.49
1702564670,8657,65494,1,35.54
1702564671,8658,187903,4,61.95
1702564672,8658,101953,6,144.84
1702564673,8658,35659,4,11.93
1702564674,8658,184054,7,26.99
1702564675,8658,165253,4,109.39
1702564676,8658,76480,10,57.18
1702564677,8658,138156,10,12.99
1702564678,8659,77651,2,7.99
1702564679,8659,9098,4,73.99
1702564680,8659,42066,1,139.99
1702564681,8659,61817,6,93.49
1702564682,8659,58301,10,68.52
1702564683,8660,45742,6,93.36
1702564684,8660,58137,2,108.36
1702564685,8661,126564,4,23.79
1702564686,8661,53988,9,80.59
1702564687,8661,16817,7,43.99
1702564688,8661,40808,1,22.68
1702564689,8661,166791,2,0.00
1702564690,8661,146868,4,109.80
1702564691,8661,71676,10,129.96
1702564692,8662,76421,1,0.00
1702564693,8662,1479,8,15.97
1702564694,8662,141731,5,81.52
1702564695,8662,76743,1,33.68
1702564696,8662,119130,7,14.99
1702564697,8662,319,10,29.99
1702564698,8662,122255,9,13.49
1702564699,8662,107204,10,30.00
1702564700,8663,134325,10,9.90
1702564701,8663,61902,8,95.99
1702564702,8663,131684,8,32.29
1702564703,8663,164271,9,30.67
1702564704,8663,109371,8,0.00
1702564705,8663,50423,3,109.29
1702564706,8663,148535,8,172.96
1702564707,8664,89382,8,57.14
1702564708,8664,14932,2,19.99
1702564709,8665,21391,9,98.17
1702564710,8665,61761,4,37.96
1702564711,8665,18916,2,22.05
1702564712,8666,161002,10,19.84
1702564713,8666,14868,6,33.83
1702564714,8666,26133,4,16.44
1702564715,8666,56356,1,105.36
1702564716,8666,19363,1,29.99
1702564717,8667,97310,6,102.89
1702564718,8667,56168,10,120.00
1702564719,8667,93447,1,26.39
1702564720,8668,105945,5,21.50
1702564721,8668,147944,3,0.00
1702564722,8668,73517,5,163.21
1702564723,8668,39934,7,14.59
1702564724,8668,70870,3,178.65
1702564725,8668,45752,8,56.99
1702564726,8668,149120,9,10.57
1702564727,8668,95333,1,12.75
1702564728,8668,127867,1,111.31
1702564729,8668,152758,7,80.19
1702564730,8669,65700,1,35.38
1702564731,8669,143192,8,45.41
1702564732,8669,192006,4,399.00
1702564733,8669,67336,3,22.98
1702564734,8669,156962,3,16.67
1702564735,8669,57186,5,0.00
1702564736,8669,32495,1,16.99
1702564737,8670,188137,8,8.59
1702564738,8670,16994,6,108.94
1702564739,8670,133632,2,465.17
1702564740,8670,82803,5,195.81
1702564741,8670,154181,2,193.80
1702564742,8670,15295,8,368.75
1702564743,8670,115204,7,0.00
1702564744,8670,23538,7,29.22
1702564745,8670,174039,4,297.50
1702564746,8671,11565,2,15.90
1702564747,8671,129838,8,152.85
1702564748,8671,57313,1,150.77
1702564749,8671,66727,5,0.00
1702564750,8671,18898,5,75.15
1702564751,8671,142415,3,397.17
1702564752,8671,127099,5,20.47
1702564753,8671,109688,10,21.99
1702564754,8671,15171,1,47.99
1702564755,8672,174401,3,563.88
1702564756,8672,23501,2,14.99
1702564757,8672,81806,4,0.00
1702564758,8672,185840,2,14.99
1702564759,8672,25776,6,8.18
1702564760,8673,180397,1,430.88
1702564761,8673,27792,2,19.03
1702564762,8673,24357,8,9.49
1702564763,8673,116079,4,10.99
1702564764,8673,166171,5,59.99
1702564765,8673,180815,2,503.97
1702564766,8673,155874,7,0.00
1702564767,8673,168690,8,299.92
1702564768,8674,164426,4,164.88
1702564769,8674,133694,10,23.99
1702564770,8674,93913,6,0.00
1702564771,8674,193404,2,20.81
1702564772,8674,79721,9,17.00
1702564773,8674,108868,2,236.75
1702564774,8674,84228,9,147.99
1702564775,8674,57528,3,127.23
1702564776,8675,58400,9,50.99
1702564777,8675,164122,8,209.99
1702564778,8675,151294,3,70.67
1702564779,8676,8669,1,10.80
1702564780,8676,8045,8,36.99
1702564781,8676,155807,9,11.60
1702564782,8676,91387,1,61.59
1702564783,8676,197288,7,7.81
1702564784,8676,14274,10,86.99
1702564785,8676,85650,2,26.70
1702564786,8677,193724,7,15.66
1702564787,8677,153234,9,0.00
1702564788,8677,35240,6,39.61
1702564789,8677,156609,9,12.73
1702564790,8678,148100,6,17.30
1702564791,8678,75935,3,73.49
1702564792,8678,152143,5,0.00
1702564793,8678,78517,3,30.76
1702564794,8678,40605,7,0.00
1702564795,8678,102668,9,1496.99
1702564796,8679,35534,4,15.99
1702564797,8679,186418,1,0.00
1702564798,8679,166318,2,31.72
1702564799,8679,5911,4,19.99
1702564800,8679,15852,9,469.99
1702564801,8680,184784,9,8.45
1702564802,8681,99065,1,139.99
1702564803,8682,158523,4,14.49
1702564804,8682,156590,7,11.42
1702564805,8682,47397,1,129.99
1702564806,8682,119609,3,39.33
1702564807,8682,82440,2,18.00
1702564808,8682,89410,8,45.19
1702564809,8682,69489,6,147.82
1702564810,8682,196716,1,0.00
1702564811,8683,140404,3,12.76
1702564812,8683,103474,6,715.18
1702564813,8683,77238,8,0.00
1702564814,8683,59455,3,0.00
1702564815,8683,93921,7,55.47
1702564816,8683,14355,4,15.00
1702564817,8683,28255,5,8.15
1702564818,8683,22974,5,17.76
1702564819,8683,172106,3,658.83
1702564820,8683,95099,8,32.49
1702564821,8684,81595,4,27.88
1702564822,8684,128141,7,26.49
1702564823,8684,69457,4,117.68
1702564824,8684,60048,4,68.38
1702564825,8684,19585,10,110.72
1702564826,8684,8602,1,39.72
1702564827,8684,162600,4,20.76
1702564828,8684,141588,3,0.00
1702564829,8685,32372,10,45.07
1702564830,8685,6005,9,38.88
1702564831,8685,96533,3,0.00
1702564832,8685,193132,8,82.78
1702564833,8685,93428,7,0.00
1702564834,8685,49973,3,148.03
1702564835,8686,195774,5,959.97
1702564836,8686,75293,4,26.99
1702564837,8686,109803,9,860.00
1702564838,8686,64888,10,42.35
1702564839,8686,69803,6,221.95
1702564840,8686,129465,7,612.67
1702564841,8686,20381,6,12.26
1702564842,8687,17693,6,401.87
1702564843,8688,87351,9,21.77
1702564844,8688,177926,5,32.39
1702564845,8689,17271,9,30.55
1702564846,8689,98865,5,1265.23
1702564847,8689,62581,2,104.84
1702564848,8689,88939,3,39.99
1702564849,8689,138192,4,363.45
1702564850,8689,65839,9,25.80
1702564851,8689,55027,2,135.39
1702564852,8689,42398,4,37.99
1702564853,8689,10839,5,0.00
1702564854,8690,173687,2,941.29
1702564855,8690,103370,7,586.65
1702564856,8690,61136,4,32.99
1702564857,8690,79374,4,17.00
1702564858,8690,130845,2,335.75
1702564859,8690,180353,4,632.75
1702564860,8691,78210,1,74.13
1702564861,8691,83695,10,21.65
1702564862,8691,109809,8,0.00
1702564863,8691,134943,10,190.34
1702564864,8691,4298,4,10.99
1702564865,8691,158609,4,14.99
1702564866,8691,189569,7,9.34
1702564867,8691,82069,2,0.00
1702564868,8692,158221,10,31.89
1702564869,8692,126541,4,118.46
1702564870,8693,144106,4,104.92
1702564871,8693,158125,7,0.00
1702564872,8693,182987,9,20.99
1702564873,8693,196830,5,12.07
1702564874,8694,57393,7,0.00
1702564875,8694,118481,2,14.77
1702564876,8694,25489,2,13.62
1702564877,8695,186368,10,24.99
1702564878,8695,172917,7,1242.99
1702564879,8695,20149,4,62.52
1702564880,8695,16741,1,68.01
1702564881,8695,164315,10,33.89
1702564882,8695,48838,3,90.29
1702564883,8695,65677,10,48.99
1702564884,8696,61478,3,216.19
1702564885,8696,3645,8,25.99
1702564886,8696,142810,2,39.60
1702564887,8696,196051,9,0.00
1702564888,8696,893,10,104.99
1702564889,8696,14626,5,129.99
1702564890,8696,81847,9,0.00
1702564891,8696,168771,10,15.50
1702564892,8696,21545,9,45.07
1702564893,8697,5291,8,78.37
1702564894,8697,136732,6,122.14
1702564895,8697,142451,3,33.93
1702564896,8697,152891,3,32.76
1702564897,8698,128979,7,409.02
1702564898,8698,7850,9,40.47
1702564899,8698,77414,3,117.05
1702564900,8698,80232,5,14.49
1702564901,8698,99803,7,479.99
1702564902,8698,192918,2,63.99
1702564903,8698,58886,3,0.00
1702564904,8699,62143,5,54.99
1702564905,8699,181849,9,11.99
1702564906,8699,145739,4,114.72
1702564907,8699,160617,8,23.20
1702564908,8699,89951,6,11.99
1702564909,8699,105057,2,2050.60
1702564910,8699,91176,8,20.73
1702564911,8699,75241,9,33.96
1702564912,8700,161194,10,15.78
1702564913,8701,114692,10,230.09
1702564914,8701,37404,8,21.26
1702564915,8701,181538,3,19.99
1702564916,8701,175187,3,147.60
1702564917,8701,31060,5,13.65
1702564918,8701,195398,10,47.62
1702564919,8701,171160,4,0.00
1702564920,8701,40660,4,21.99
1702564921,8701,172597,4,1139.99
1702564922,8702,27254,1,5.39
1702564923,8702,47506,3,50.40
1702564924,8702,85391,9,32.19
1702564925,8703,184854,9,34.34
1702564926,8703,3158,7,16.99
1702564927,8703,18438,6,133.63
1702564928,8703,131130,9,224.59
1702564929,8704,133053,6,34.99
1702564930,8704,75986,3,94.02
1702564931,8704,195173,2,20.69
1702564932,8704,148857,3,76.86
1702564933,8704,166637,2,0.00
1702564934,8704,83711,7,0.00
1702564935,8704,135117,9,28.99
1702564936,8705,60613,8,29.99
1702564937,8705,173626,3,2915.54
1702564938,8705,127862,10,111.31
1702564939,8705,23453,2,10.95
1702564940,8705,12699,1,27.99
1702564941,8705,27109,1,13.65
1702564942,8705,64021,7,0.00
1702564943,8705,19529,8,81.41
1702564944,8705,154720,10,113.58
1702564945,8705,166726,7,0.00
1702564946,8706,128805,1,36.99
1702564947,8707,76376,2,88.10
1702564948,8707,157043,2,0.00
1702564949,8707,14462,8,34.99
1702564950,8707,7711,7,81.29
1702564951,8707,57320,7,93.80
1702564952,8707,66252,2,60.94
1702564953,8708,140068,3,0.00
1702564954,8708,175981,4,235.20
1702564955,8708,56701,4,0.00
1702564956,8709,89473,1,9.99
1702564957,8709,134660,3,38.46
1702564958,8709,348,8,13.99
1702564959,8709,105068,4,1052.73
1702564960,8709,21358,4,71.08
1702564961,8709,82773,3,0.00
1702564962,8709,173298,4,20.37
1702564963,8709,184388,3,17.98
1702564964,8709,110293,9,23.42
1702564965,8710,156106,1,21.61
1702564966,8710,24069,6,23.99
1702564967,8710,128375,6,15.19
1702564968,8710,134033,9,149.20
1702564969,8710,171829,7,1647.01
1702564970,8710,110629,6,66.10
1702564971,8710,22473,5,31.74
1702564972,8710,110938,7,0.00
1702564973,8710,155191,1,119.35
1702564974,8711,165156,9,16.52
1702564975,8711,3598,7,30.40
1702564976,8711,129862,1,258.61
1702564977,8712,147926,10,160.00
1702564978,8712,24012,3,80.54
1702564979,8712,7418,2,10.89
1702564980,8712,41165,10,70.00
1702564981,8712,198426,7,41.23
1702564982,8712,135072,1,17.67
1702564983,8712,131781,10,197.91
1702564984,8712,44192,2,59.99
1702564985,8713,199001,4,98.95
1702564986,8713,156401,7,0.00
1702564987,8713,130367,10,235.36
1702564988,8713,155611,7,13.79
1702564989,8714,81929,2,14.87
1702564990,8714,13897,10,10.69
1702564991,8714,153137,7,41.49
1702564992,8714,152781,2,8.80
1702564993,8715,37809,10,17.92
1702564994,8715,181068,5,13.05
1702564995,8715,13052,8,46.93
1702564996,8715,64866,5,171.67
1702564997,8716,32672,1,17.98
1702564998,8716,193424,1,10.44
1702564999,8716,59916,8,26.99
1702565000,8716,2529,8,14.99
1702565001,8716,17438,1,142.29
1702565002,8716,89901,2,109.95
1702565003,8716,126770,6,8.59
1702565004,8717,122017,4,25.82
1702565005,8717,139768,4,199.85
1702565006,8717,81794,7,0.00
1702565007,8717,180978,9,0.00
1702565008,8717,139281,5,318.24
1702565009,8717,198576,1,6.59
1702565010,8717,57741,4,47.28
1702565011,8718,27702,9,30.39
1702565012,8718,33896,1,51.99
1702565013,8718,150330,3,0.00
1702565014,8718,110343,6,55.65
1702565015,8718,2063,6,13.99
1702565016,8718,181343,1,18.02
1702565017,8718,37969,9,36.70
1702565018,8718,139325,3,0.00
1702565019,8718,56471,9,100.00
1702565020,8718,2948,9,36.99
1702565021,8719,73183,10,33.99
1702565022,8719,111063,5,16.35
1702565023,8719,115313,7,7.09
1702565024,8719,35057,4,25.98
1702565025,8720,71604,8,0.00
1702565026,8720,55811,1,90.00
1702565027,8720,83080,6,0.00
1702565028,8720,187470,3,179.00
1702565029,8720,174161,1,1001.99
1702565030,8720,71949,8,76.52
1702565031,8721,154302,3,592.85
1702565032,8721,59399,4,151.32
1702565033,8721,177807,5,1369.40
1702565034,8721,126785,9,1233.95
1702565035,8722,32736,10,26.98
1702565036,8722,169268,4,0.00
1702565037,8722,83053,1,0.00
1702565038,8722,42910,9,220.00
1702565039,8722,194018,3,67.68
1702565040,8722,192169,7,86.40
1702565041,8722,171267,6,760.34
1702565042,8722,132718,6,0.00
1702565043,8722,44545,3,92.88
1702565044,8723,169298,4,82.97
1702565045,8723,85973,3,22.27
1702565046,8723,175872,9,332.40
1702565047,8723,109774,4,65.79
1702565048,8723,194435,2,62.08
1702565049,8723,139178,9,16.09
1702565050,8723,196079,4,33.16
1702565051,8723,36543,3,7.99
1702565052,8723,175833,1,408.00
1702565053,8724,123436,2,26.28
1702565054,8724,174477,6,204.00
1702565055,8724,179495,1,333.99
1702565056,8724,152931,3,0.00
1702565057,8724,9770,3,36.51
1702565058,8724,125653,5,20.99
1702565059,8724,40405,6,12.99
1702565060,8724,77562,5,77.07
1702565061,8724,198429,3,18.99
